"","gene_hgnc","gene","logFC","logCPM","F","PValue","FDR","rank"
"5480","LMAN1","LMAN1",0.0719966118900624,6.39489926516707,1.28859076456059,0.259463172481747,0.838797261393219,0.585924276054359
"12534","ZNF232","ZNF232",0.18635536645915,2.72649625679424,1.65395622516302,0.259364679756542,0.838797261393219,0.586089166383179
"9294","RPS18","RPS18",0.0734497232650088,11.4701509921893,1.29069455990732,0.259077498938325,0.838785224289217,0.586570304155304
"7332","NPTN","NPTN",0.143260579116302,3.81956824181188,1.29281958890304,0.258688661671204,0.83857271560733,0.587222606001438
"5684","LOC100506321","LOC100506321",0.270057582861142,1.97655269327145,2.46629201957405,0.258620068401854,0.838559896870095,0.58733777776181
"10805","TAPBPL","TAPBPL",0.127614907071664,5.52590680634901,1.29338008286352,0.258586224477446,0.838559896870095,0.587394614771875
"2805","DNHD1","DNHD1",0.126049823756413,4.80462511554104,1.29408456934439,0.258457542912473,0.838524419555964,0.587610788714079
"1802","CDS1","CDS1",0.438316169654893,1.32697683050251,1.96031495206154,0.258227067688047,0.838202220239859,0.587998236386291
"12525","ZNF221","ZNF221",0.337270845749529,1.66098494515561,3.16510761937258,0.258169112741046,0.838202220239859,0.588095717795879
"378","ALKBH4","ALKBH4",0.108486067487428,4.12721086857605,1.29571138766856,0.258160694355231,0.838202220239859,0.588109879513665
"11634","TTC16","TTC16",0.243731655675288,2.50923734206226,1.29668008982274,0.257984136213168,0.838202220239859,0.588406998559649
"6763","MS4A6A","MS4A6A",0.387647491287834,2.96858216659299,1.2967893543437,0.257964230867854,0.838202220239859,0.588440508818373
"9872","SLC24A4","SLC24A4",0.244054235329599,2.15621891097982,3.37244328671028,0.257878097032244,0.838202220239859,0.588585543251706
"12505","ZNF182","ZNF182",0.121423304097402,3.74140359183683,1.29947616535966,0.257475363238433,0.837989936601152,0.589264320492635
"1397","CAMK2G","CAMK2G",0.0919837153611701,5.93102036726883,1.29997838408066,0.257384112728005,0.837989936601152,0.589418263832185
"6411","MEIOC","C17orf104",0.425820747834245,1.38263511661883,1.97986808587943,0.257042878732643,0.837694779458989,0.589994423580485
"6990","NAPB","NAPB",0.132277106945492,4.12158719308957,1.30389331466811,0.256674175163316,0.837483419113103,0.590617824933027
"9742","SH3D21","SH3D21",0.44486904187716,1.38244814477139,2.87226873749846,0.256667750005958,0.837483419113103,0.590628696479843
"12528","ZNF224","ZNF224",0.226957174550806,2.33098440265963,3.0244827305054,0.256607188295359,0.837483419113103,0.590731181970121
"4725","IFIT3","IFIT3",0.343028956253368,4.08940831550513,1.30476892387399,0.256515726467044,0.837483419113103,0.590886004008351
"10598","STK11IP","STK11IP",0.105315172772956,4.16337666642684,1.30497084036674,0.256479205365102,0.837483419113103,0.590947840537677
"12040","VPS13B","VPS13B",0.0956000142052117,7.23967517483811,1.30503899818468,0.256466878970542,0.837483419113103,0.59096871323874
"4438","HECTD3","HECTD3",0.102360057644344,5.48209835910364,1.30569336504567,0.256348573884554,0.837483419113103,0.591169094278943
"6949","NAA25","NAA25",0.12031829759282,5.62919439823058,1.30654482718954,0.256194737403699,0.837483419113103,0.591429795512517
"4875","INTS12","INTS12",0.0849321195113108,5.03191610359761,1.30860083088666,0.255823747719663,0.837483419113103,0.59205914310639
"9798","SIRT1","SIRT1",0.118129307431826,4.59211358207907,1.30865141544328,0.255814628597234,0.837483419113103,0.592074624292847
"2521","DCAF4L1","DCAF4L1",0.32211311452637,1.6839757114753,1.5743275442703,0.255745623753384,0.837483419113103,0.592191789076282
"12072","VRK2","VRK2",0.0939578398276342,4.95683432154375,1.31014841748109,0.255544940524367,0.837483419113103,0.592532713120407
"10879","TCAF2","FAM115C",0.104428757042756,6.04303780278494,1.31349484502531,0.254943357307956,0.836887695940311,0.593556299335194
"12324","ZBTB5","ZBTB5",0.121112394770234,3.76972035399001,1.31807297957238,0.25412321195624,0.835040635437768,0.594955664095253
"1171","BUD13","BUD13",0.116978576602664,4.06264521465712,1.31993238793101,0.253791050100706,0.834160449190893,0.595523697294157
"928","B3GNT2 /// B4GAT1","B3GNT1",0.186118122148576,3.01778845854165,1.32018624935132,0.253745742701819,0.834160449190893,0.595601235528458
"5107","KDF1","C1orf172",0.18728546717229,2.7106846707806,1.48367818793149,0.25360566896245,0.834160449190893,0.595841042700428
"10773","TAF1C","TAF1C",0.0919448949407031,4.68761376889633,1.32452937697715,0.252972171431182,0.833369217871186,0.596927251387858
"7437","NUFIP1","NUFIP1",0.101435597747627,4.05734527028665,1.32549374177668,0.25280080360442,0.833369217871186,0.597221549850053
"2393","CTSW","CTSW",0.225403724069817,5.26036976545044,1.32554243370355,0.252792154875087,0.833369217871186,0.597236408029394
"9177","RNU12","RNU12",0.223903212467848,2.77614770988311,1.32719988634969,0.252497975466863,0.833076357001938,0.597742099712031
"10715","SVIP","SVIP",0.0702283704329487,6.26255716385201,1.32768812090906,0.252411400577002,0.833002569240765,0.597891033358703
"9043","RHOT2","RHOT2",0.0756216411931347,6.99454828441684,1.33057496220673,0.251900253889293,0.832760445765184,0.598771394777935
"3401","FAM153A","FAM153A",0.377044561402,1.55860138211568,1.89997178619688,0.251898741489046,0.832760445765184,0.598774002274527
"6240","MAP9","MAP9",0.15619313818918,3.77422764816811,1.33070003393747,0.251878137716864,0.832760445765184,0.598809526352505
"1024","BEGAIN","BEGAIN",0.428107321317029,1.34010259207823,1.96584225650723,0.250759414977224,0.831145092105143,0.60074275204276
"2000","CIB1","CIB1",0.0760683304697473,7.78542905634196,1.33823081143725,0.250550927063215,0.831008215403857,0.601103985985988
"7716","PCGF3","PCGF3",0.114495422697502,5.12742374289086,1.3383134098753,0.250536418352408,0.831008215403857,0.601129135505737
"5426","LINC00167","LINC00167",0.27328082647884,1.99286424667155,2.6812737987626,0.250228011651525,0.830474127388064,0.601664075039316
"7136","NEK2","NEK2",0.349690159719414,1.63138486865875,4.27547731869361,0.250214421274306,0.830474127388064,0.601687663070412
"12924","ZNHIT6","ZNHIT6",0.0884491760606945,5.59195584418951,1.34326581296694,0.249668416221489,0.829436200676409,0.602636393685044
"7390","NT5C3A","NT5C3",0.0872642736692852,6.84842502007221,1.34452417018671,0.249448460994136,0.828917747048393,0.60301917115481
"10126","SMTNL1","SMTNL1",0.330099075143558,1.75426607105249,3.70273431814487,0.249121208687047,0.828042387982848,0.60358929765954
"7718","PCGF6","PCGF6",0.140497607770292,3.79127169669706,1.34742941788911,0.24894155520918,0.827877735732145,0.60390260161692
"2411","CWC15","CWC15",0.0643804199516987,6.65369725989139,1.3482330304188,0.248801567283099,0.827828348900653,0.604146888208479
"3185","EOGT","C3orf64",0.10113884959111,4.37623785682343,1.34828433658132,0.248792633156703,0.827828348900653,0.604162483413533
"10310","SNX1","SNX1",0.0873653598786883,6.38236141341064,1.34882780049914,0.24869802227906,0.827828348900653,0.604327668355743
"2351","CSRP2","CSRP2",0.427473243498036,1.37571134859376,2.34404741411644,0.248598426512529,0.827828348900653,0.604501624524176
"3985","GJC1","GJC1",0.243093923346898,2.21036222670206,3.36887100741284,0.24837256603595,0.827828348900653,0.604896375794903
"6114","LYAR","LYAR",0.120529661226613,5.98955434342819,1.35091079794024,0.24833580948366,0.827828348900653,0.604960651610047
"6797","MTA2","MTA2",0.0785173591970413,5.99278824842439,1.35171333647255,0.248196430634838,0.827828348900653,0.605204468472826
"12249","YEATS4","YEATS4",0.103813185103399,6.0484089892027,1.35183891229201,0.248174630355035,0.827828348900653,0.605242616310089
"2024","CKB","CKB",0.422630258465986,1.42919562489502,2.34839248849632,0.248142680167185,0.827828348900653,0.605298531306419
"287","AHCTF1","AHCTF1",0.114067723387716,6.22230759913142,1.35252217302261,0.248056056184149,0.827828348900653,0.605450165381474
"6634","MPC2","BRP44",0.0816068015218869,6.5798989137118,1.35262985502547,0.248037375287264,0.827828348900653,0.605482872972116
"258","AGAP1","AGAP1",0.336986751548429,1.69346193723771,1.59974452354395,0.248021860693793,0.827828348900653,0.605510038688815
"11830","UBR4","UBR4",0.0900601098544919,6.4787410813379,1.35354364921575,0.247878918601147,0.827828348900653,0.605760407175333
"8398","PRELID3B","SLMO2",0.10744516416592,7.15191887262392,1.35422452409248,0.24776093296993,0.827828348900653,0.605967172266504
"10993","THAP2","THAP2",0.187050276566926,2.77499906145995,1.60407698633238,0.247724751461567,0.827828348900653,0.606030598637642
"1551","CCDC34","CCDC34",0.294950916365497,1.93393602610927,2.03670658059211,0.247653462207687,0.827828348900653,0.606155596180684
"2064","CLK3","CLK3",0.0848567007677573,6.12475297787615,1.35680750343095,0.247313973292294,0.827828348900653,0.606751345214532
"1618","CCNT2","CCNT2",0.088099794969807,6.24694609496554,1.35887313001877,0.246957255718712,0.827828348900653,0.607378209541681
"8905","RBM7","RBM7",0.104440306404361,5.89987616260914,1.36035761722272,0.246701290143215,0.827418778962753,0.607828579328204
"3614","FEM1C","FEM1C",0.133681170662973,5.07108891375801,1.36198302015995,0.246421403810921,0.826907623289983,0.608321572671315
"1103","BPNT1","BPNT1",0.147429370563453,3.99667596706637,1.36224816796822,0.246375783999715,0.826907623289983,0.608401980728905
"2812","DNMBP","DNMBP",0.269809733552484,2.01408880842209,1.77513918251213,0.246252512968884,0.826907623289983,0.608619328899586
"1284","C21orf91","C21orf91",0.0792954344008112,6.0418693401366,1.36308704482944,0.246231520549292,0.826907623289983,0.60865635301154
"9717","SGPL1","SGPL1",0.0720736346439091,5.85155330153152,1.36320068914818,0.246211984940639,0.826907623289983,0.608690810596819
"8736","RAB42","RAB42",0.355846681212091,1.60767862131932,3.94840019580385,0.246084735283801,0.826907623289983,0.608915324889722
"6214","MAP3K1","MAP3K1",0.0930253291719879,8.64012273518058,1.36398135689984,0.246077838994358,0.826907623289983,0.60892749574792
