"","gene_hgnc","gene","logFC","logCPM","F","PValue","FDR","rank"
"2007","CIP2A","KIAA1524",0.115880920753016,3.39850802052488,2.2658298458466,0.135921190612755,0.477213966392225,0.866712829884413
"12008","VAT1","VAT1",0.0775029438706692,5.64691918315306,2.2692956784721,0.135626063808836,0.476435669047396,0.867656842322636
"2677","DHTKD1","DHTKD1",0.112727762786389,4.09978579448007,2.27084358526875,0.135494490042353,0.476102388764745,0.86807836525346
"9452","SAMD9L","SAMD9L",0.140981486249093,6.37994320392876,2.27290136804091,0.135319800937978,0.475617387582874,0.868638649751936
"1770","CDK2AP2","CDK2AP2",0.130246815648514,5.60872606805746,2.27515055343143,0.135129156146979,0.475204809621782,0.869250935303643
"5753","LOC143666","LOC143666",0.169874659969267,2.68445735693025,2.27555277148433,0.135095095654234,0.475204809621782,0.869360416847431
"5026","KALRN","KALRN",0.175272312983423,2.92074061803458,2.27567728211458,0.135084553865647,0.475204809621782,0.869394307191305
"10700","SURF4","SURF4",0.0669702094819189,7.48459914418029,2.27786894244682,0.13489914826349,0.475039807389319,0.869990792400996
"5280","KRCC1","KRCC1",0.134956736510476,5.38739559592881,2.27808117758086,0.134881209396655,0.475039807389319,0.870048548650985
"9943","SLC35A1","SLC35A1",0.0979535700034739,5.35749400921141,2.27835924252635,0.13485771046388,0.475039807389319,0.870124217797028
"9184","ROGDI","ROGDI",0.108025834377176,3.61429923156402,2.27955234556843,0.134756935570309,0.475039807389319,0.870448873618767
"9799","SIRT2","SIRT2",0.0746806501943012,5.40277635239056,2.28050427519073,0.13467659266271,0.475029754381004,0.870707879858217
"10112","SMIM20","C4orf52",0.0632028255035993,4.91769976362588,2.28204113632692,0.134546996372427,0.474701708985448,0.8711259929834
"713","ARPC5","ARPC5",0.0989383989280266,8.26328466074164,2.28265399558049,0.134495356356607,0.474648601200832,0.871292710037157
"9200","RPE","RPE",0.130948389821588,3.35351116202789,2.28269790133881,0.134491657686601,0.474648601200832,0.871304653453679
"12541","ZNF248","ZNF248",0.114858054024496,3.81239287830991,2.28321344490134,0.134448236368022,0.474648601200832,0.871444890284559
"4365","HAPLN3","HAPLN3",0.0678188662613965,6.34066121290422,2.28387411588424,0.13439261507335,0.474648601200832,0.871624595277813
"3271","ESR2","ESR2",0.233791642733011,1.97912873452008,3.44437036791964,0.134377228761135,0.474648601200832,0.87167431953559
"6836","MTMR4","MTMR4",0.057727451820583,5.09535684049811,2.52226887008363,0.134292417205626,0.474577915665645,0.871948508989709
"9382","RTF1","RTF1",0.0621065440843437,6.16290246844027,2.28876713877611,0.133981488767365,0.473995596885471,0.872955200751075
"2277","CRAT","CRAT",0.103074965962555,4.12056092960498,2.29037400963999,0.133846786504209,0.473648216399101,0.873392051225221
"2234","COX5B","COX5B",0.0575528925773494,7.62786030876335,2.29129571080997,0.133769590710059,0.473504201986794,0.873642601723694
"3429","FAM200B","FAM200B",0.0805339485751091,5.69956347971087,2.29305348876239,0.133622510609358,0.473241831868743,0.874120372624622
"7593","P4HA1","P4HA1",0.0748209712252105,5.54691731719489,2.29545474858846,0.133421884600775,0.472789431555819,0.874772929176341
"6993","NAPRT","NAPRT1",0.197190286093585,5.3480425905117,2.29706916623633,0.133287191799099,0.472441185576423,0.875211582005728
"6736","MRPS18C","MRPS18C",0.108687771074892,4.61920216801228,2.29707645959654,0.133286583655736,0.472441185576423,0.875213563545783
"4421","HDHD2","HDHD2",0.121364595382569,5.34169805636006,2.3014686781545,0.132920918171437,0.471658389343013,0.876406667427848
"6759","MRTFB","MKL2",0.0756201473316201,4.69388849974382,2.30324236991584,0.13277357587136,0.471393431795062,0.876888348124051
"821","ATP13A4","ATP13A4",0.333546451261068,1.47175133650136,3.33732168322594,0.13248743906227,0.470506309048679,0.877825294591572
"2239","COX7A2L","COX7A2L",0.0465495537673686,6.93617093025677,2.30762800303124,0.132410052243975,0.470506309048679,0.87807904308083
"919","B2M","B2M",0.0458362059402171,14.7573711065772,2.30781719197676,0.132394395869595,0.470506309048679,0.878130397784697
"255","AFMID","AFMID",0.166399574630744,2.54990824385875,3.39188808409525,0.132201290458047,0.470214862029995,0.878764305545738
"305","AIP","AIP",0.0663433770476827,6.96852200486788,2.31384795238049,0.131896417857423,0.469670821602274,0.879766999191162
"849","ATP5MG","ATP5L",0.0384544590274705,8.64320667698357,2.31547046865416,0.131762804797201,0.469346201711722,0.880207169037281
"5342","LASP1","LASP1",0.0885197593247169,6.70596809067974,2.31585099671073,0.131731490812751,0.469346201711722,0.88031039321286
"3792","FUCA2","FUCA2",0.104154784748324,4.40577026165024,2.31707969653839,0.131630437650697,0.469261244199642,0.880643674739683
"387","ALOX5AP","ALOX5AP",0.0639758084374613,7.7176905827732,2.31924651052003,0.131452444405396,0.468775985608433,0.881231333620724
"9591","SEC61G","SEC61G",0.0620270732123483,6.63679906940754,2.31950577178542,0.131431165640926,0.468775985608433,0.88130164040029
"6799","MTAP","MTAP",0.0750345624573642,5.02551891015619,2.3196306591325,0.131420916955952,0.468775985608433,0.881335506955876
"9327","RPS8","RPS8",0.0509031138838244,9.98910159587279,2.3207981626717,0.13132515142583,0.468775985608433,0.881652089756803
"9480","SAYSD1","SAYSD1",0.113714273959932,3.58565249030345,2.32186808054005,0.131237459928656,0.468632966599079,0.881942183876083
"2944","DYRK2","DYRK2",0.0867408870170348,6.54657731932514,2.32215278529969,0.131214136438635,0.468632966599079,0.882019373446895
"11844","UBXN8","UBXN8",0.138458210713418,2.91957251697047,3.15036638176397,0.131139040587485,0.468539458425074,0.882267997953972
"7381","NSUN2","NSUN2",0.0653852122740418,5.66095404650309,2.32307412094247,0.1311386912894,0.468539458425074,0.882269154729501
"3171","ENOSF1","ENOSF1",0.0821295006891331,4.78169839527713,2.32790661951069,0.130743778428188,0.467900424151416,0.883578968300797
"7062","NDFIP2","NDFIP2",0.166868841000205,3.23404102429348,2.33214579955497,0.130398461328617,0.467265807956076,0.884727533147301
"6740","MRPS23","MRPS23",0.0596116004852784,5.39406304029453,2.33495810592591,0.130169945465534,0.466748121206294,0.885489277097985
"3931","GEMIN6","GEMIN6",0.137169047644091,2.99229281317319,2.92776084206708,0.130119769733091,0.466697200096045,0.885656713940263
"9206","RPIA","RPIA",0.067794762038964,5.44322743230437,2.3371285176772,0.129993897383219,0.466503687621715,0.88607703534703
"2199","COPS6","COPS6",0.0598948731319683,6.93323775123617,2.33842277152485,0.129889045278317,0.466256387491866,0.886427475376525
"6281","MAST3","MAST3",0.0995970026298291,5.49887922829946,2.34008413781594,0.129754592484161,0.466031652352441,0.886877261955553
"4486","HINFP","HINFP",0.1025467026122,3.78804150529341,2.34059022485256,0.129713666673597,0.466013679799661,0.887014264099093
"7241","NLGN4Y","NLGN4Y",0.352394852791488,2.25632920305644,2.3412039145875,0.129664058954202,0.465964497732094,0.887180387531657
"3180","ENTPD5","ENTPD5",0.160431181497637,2.65845686992768,3.09840725086879,0.129610744251779,0.4659019631971,0.887358995565344
"361","ALG10","ALG10",0.157749943688859,2.69405689840168,3.08730680971949,0.129603203376455,0.4659019631971,0.887384263962922
"11329","TNFRSF14","TNFRSF14",0.0561274932619791,6.74792183359284,2.3428930931983,0.129527624836355,0.465861346548941,0.887637598111334
"11601","TSPAN14","TSPAN14",0.0556505478029625,8.3183802491927,2.34328929625154,0.129495647257816,0.465861346548941,0.887744829294557
"2535","DCLRE1C","DCLRE1C",0.0730416479578429,5.46426844327043,2.34380166073113,0.129454307538012,0.465855958860092,0.887883494021192
"3382","FAM118B","FAM118B",0.122461685327818,3.43915127415321,2.34586412398063,0.129288050431612,0.465515925131641,0.888441613336411
"12232","XRCC6","XRCC6",0.0400373430539749,8.88298892596207,2.34623941838205,0.129257823605342,0.465515925131641,0.888543160839059
"12921","ZNHIT1","ZNHIT1",0.0617667787946895,5.90037931093686,2.34648742066421,0.129237853486246,0.465515925131641,0.888610263799087
"8512","PSENEN","PSENEN",0.0831014531724873,5.38193353167946,2.34661286865141,0.129227753251538,0.465515925131641,0.88864420623543
"2185","COMT","COMT",0.0831535644194055,5.31966238880832,2.34767319332925,0.129142418680158,0.465508362750121,0.888931084047499
"3509","FARS2","FARS2",0.0783557862279615,5.38094960138622,2.34950285351111,0.128995318239766,0.465236659306224,0.889426051712629
"6021","LRR1","LRR1",0.114613208089878,3.83977721852031,2.35083363580045,0.128888445589763,0.464980479598442,0.889786013922973
"6599","MNAT1","MNAT1",0.0774355659932056,4.68593017737315,2.35335345147966,0.128686358349132,0.464380563800638,0.890467488897506
"35","ABCC10","ABCC10",0.0762030056444502,5.11804892748573,2.3535434724071,0.128671133369351,0.464380563800638,0.890518873643836
"2728","DLGAP1","DLGAP1",0.423706760344067,2.05220729291154,2.35569358083515,0.12849900296508,0.46409174985133,0.891100242048205
"692","ARMC6","ARMC6",0.119410010333131,4.56742848791959,2.35572305664645,0.128496645042987,0.46409174985133,0.891108211308087
"6567","MKS1","MKS1",0.114536536481592,3.58888889904938,2.35576842004766,0.128493016286349,0.46409174985133,0.891120475995903
"9431","S100Z","S100Z",0.282439962626191,1.66073542021507,4.3035816980256,0.128357183038864,0.46409174985133,0.89157982261503
"4236","GSTP1","GSTP1",0.0801558860789704,6.50775626514223,2.36023710741613,0.128136120109772,0.463803828517403,0.892328430339685
"8618","PTPN7","PTPN7",0.0762092306870507,6.43637338330132,2.36173684143152,0.128016593859196,0.463510821137412,0.892733732270951
"68","ABHD6","ABHD6",0.171975512176687,2.47058281601124,2.76711744442664,0.127898316509975,0.463341206390369,0.893135171981392
"10298","SNRPD1","SNRPD1",0.0526218698545507,6.3910226102373,2.36471687608788,0.127779464326687,0.463039941539138,0.893538936836618
"3857","GALNT6","GALNT6",0.142342881177936,3.66396511515569,2.36569965071226,0.127701371241207,0.462968225063085,0.893804439312215
"10632","STRIP1","FAM40A",0.0661470526106855,5.3998366394959,2.3674920339703,0.127559084135138,0.462629018307283,0.894288607620388
"9883","SLC25A20","SLC25A20",0.186514184010507,3.98953605554634,2.36909529952014,0.127431961928369,0.462521813788665,0.894721630492003
"7781","PDIA4","PDIA4",0.080817578121226,6.5087744250431,2.37006545304637,0.127355108474274,0.462521813788665,0.894983629909699
"1053","BIN3","BIN3",0.0752881186102117,5.13142556099133,2.3707680571788,0.127299482428689,0.462463227540573,0.895173362087281
"7645","PAPSS1","PAPSS1",0.0937041176271523,5.76421419165865,2.37141907843969,0.127247964786391,0.462463227540573,0.89534915507457
"7135","NEK11","NEK11",0.156218759227604,2.69233077657593,2.44396866389244,0.127238157717872,0.462463227540573,0.89538262767183
"6358","MDH1","MDH1",0.0531617758967595,7.50543853743113,2.37179975261931,0.127217851599994,0.462463227540573,0.895451942874765
"7007","NBAS","NBAS",0.0724644921710052,5.69326430792429,2.37285152709342,0.12713469298457,0.462463227540573,0.895735921390861
"3333","EXT2","EXT2",0.0673490778346992,5.2711492755244,2.37450128129296,0.127004378850527,0.462427113900613,0.896181305202808
"1896","CETN2","CETN2",0.0868310584474407,4.24258876518745,2.37694286424046,0.126811795189183,0.4621280063548,0.896840349393297
"6828","MTM1","MTM1",0.053315387706371,6.32690221872294,2.37987486285876,0.126580965338769,0.461792706226055,0.89763159660821
"11987","UTY","UTY",0.436501277604744,6.0044609106831,2.38149145592614,0.126453897638497,0.461458906909767,0.898067780026145
"8726","RAB37","RAB37",0.0968976162954866,6.31132978623857,2.38406898198349,0.126251596594646,0.460942407165587,0.898763121028229
"11917","USB1","C16orf57",0.0746671088028469,5.19800846410599,2.38484690572082,0.126190611939706,0.460887051997131,0.898972953605675
"80","ABRA","ABRA",0.240884705012761,1.9346994935928,3.07342376090199,0.126163921347031,0.460887051997131,0.899064821003575
"2518","DCAF16","DCAF16",0.0544229289242834,6.10351745411859,2.38527195245628,0.126157304834019,0.460887051997131,0.899087597645357
"4025","GMFG","GMFG",0.0622444071401058,8.68383779950706,2.38599628068251,0.126100568604297,0.460887051997131,0.899282955130709
"7689","PAXX","C9orf142",0.0709276214131857,6.26575679278889,2.39039496917854,0.125756640277836,0.460079214417476,0.900469073787866
"11726","TXNDC12","TXNDC12",0.0430851845773597,6.76430453530935,2.39102617832786,0.125707373773756,0.460079214417476,0.900639246615332
"6646","MPP1","MPP1",0.112197482458459,3.41558756977215,2.44759622022649,0.125689513777043,0.460079214417476,0.900700953807557
"3953","GGPS1","GGPS1",0.0668118955031011,5.93122136041126,2.39149949766137,0.125670445031829,0.460079214417476,0.90076684696634
"7292","NOMO1","NOMO1",0.13990972872583,2.92148297047467,3.77587699010516,0.125658407883302,0.460079214417476,0.90080844718157
"8975","REX1BD","C19orf60",0.0600243098290063,6.30124603758577,2.39201951947522,0.125629886653575,0.460079214417476,0.900907032058065
"12918","ZNF92","ZNF92",0.07878317457678,6.00712438612601,2.39315830239122,0.125541120496026,0.460079214417476,0.901213999446105
"10054","SLFN12L","SLFN12L",0.0899487373449075,4.23349480726592,2.39324367182151,0.125534468951725,0.460079214417476,0.901237010277172
"10536","ST13","ST13",0.0464635638720711,7.16479717449016,2.39591787171754,0.125326310523691,0.459801534622126,0.901957745320682
"9402","RUNX1","RUNX1",0.0723647215256179,6.23654408903402,2.39742681949758,0.125209026812851,0.45951769537437,0.902364359993861
"2271","CPVL","CPVL",0.267193828160102,2.15180006750267,2.39980921362141,0.125024106292924,0.459082290104189,0.903006241226917
"4617","HSD17B10","HSD17B10",0.0714242131996426,5.79744960472407,2.40073280591385,0.124952500378751,0.458949260309607,0.903255048942659
"10764","TADA3","TADA3",0.074288291700156,6.00777743436618,2.4018031610051,0.124869573896583,0.458774563058728,0.903543370261233
"11898","UQCC1","UQCC",0.0850988809908615,4.09423457762533,2.78844806788657,0.124840026648549,0.458774563058728,0.90364614730151
"2526","DCAKD","DCAKD",0.0874370841533847,4.67512824995468,2.40347918915986,0.124739847279069,0.458557676041757,0.903994791998037
"4602","HPSE","HPSE",0.106680072653045,3.79761855189376,2.40386524829068,0.12470998739702,0.458557676041757,0.904098764663186
"503","ANXA2R","C5orf39",0.0781255269561333,5.38932602619389,2.4039517091515,0.1247033011567,0.458557676041757,0.904122049687757
"6395","MED29","MED29",0.0604037510795957,6.01928759381369,2.40590916544576,0.124552034273683,0.458386820037584,0.904649174858745
"2532","DCK","DCK",0.0686108287842479,7.3820470173088,2.40600296070202,0.124544791234045,0.458386820037584,0.904674430998731
"6012","LRP10","LRP10",0.0725316236081311,7.6718882721818,2.41079842368746,0.124175109616484,0.457518800640343,0.905965447955947
"12443","ZHX3","ZHX3",0.109171214929322,3.57248902938292,2.41973330189435,0.123964994817319,0.456874397092354,0.906700933417765
"4885","INTS8","INTS8",0.0806504115847186,6.35914812250335,2.41532291338292,0.123827452284261,0.456749154341523,0.907183062473496
"10407","SPDL1","CCDC99",0.160400538411837,2.64833991054831,2.69127301933197,0.123776600438282,0.456749154341523,0.907361449508529
"8173","POC1A","POC1A",0.287518540099928,1.66351511096648,2.7586384301432,0.123768821871593,0.456749154341523,0.907388742993173
"6631","MOSPD3","MOSPD3",0.0849107097484237,4.14399230910491,2.71706943521127,0.123690611135129,0.456749154341523,0.9076632646955
"10319","SNX19","SNX19",0.0665095235499339,5.89063703814323,2.41847334136096,0.123586025065743,0.456645258666443,0.908030635881267
"2657","DGLUCY","C14orf159",0.0913761900521614,5.62721359355281,2.41908194154703,0.123539447340779,0.45660320522847,0.90819434582969
"5354","LCLAT1","LCLAT1",0.168385134944144,5.05229589920309,2.41962357984054,0.123498011033427,0.456580135975107,0.908340036770008
"2326","CS","CS",0.0486101200558059,7.48442836744055,2.41973984951967,0.123489118237043,0.456580135975107,0.90837131040286
"11572","TRPT1","TRPT1",0.0906871036852474,4.36444878674375,2.42161641264882,0.123345690615677,0.456505688868143,0.908876019052438
"8792","RALBP1","RALBP1",0.0885174798520315,4.65701669927897,2.42224554984012,0.123297647085917,0.456489833232191,0.909045211055143
"3148","EML2","EML2",0.124372071535976,3.80683688930289,2.42244226875797,0.123282629143717,0.456489833232191,0.90909811236205
"7222","NIPSNAP2","GBAS",0.0591356414922743,6.54733851373414,2.42506495982345,0.123082604276258,0.456344848607001,0.909803323191214
"2149","COA7","SELRC1",0.182581265919101,2.44909999873848,3.04948205117936,0.122850135637398,0.455873801379853,0.910624359684177
"96","ACADS","ACADS",0.103526438659189,4.26570261970497,2.4292195541163,0.122766494275933,0.455693771170725,0.910920145707785
"486","ANKZF1","ANKZF1",0.076761182612019,5.93805465589653,2.42957667337648,0.122739364947546,0.455693771170725,0.911016128082312
"5526","LOC100129361","LOC100129361",0.0518591686094723,5.65555092281595,2.43138952690026,0.122601751850423,0.455342836173929,0.911503324160703
